reviewId,userName,rate,reviews_text,date
dab5d7be-f3d6-432f-adf0-8eec1d9808d0,Pengguna Google,5,ok,2025-07-25 05:49:33
47a56e8b-c93a-4c4f-b49e-abea92d7317f,Pengguna Google,5,good,2025-07-25 05:21:39
447553bf-33cd-4a6b-bedb-2c273baf53aa,Pengguna Google,1,MW verifikasi email aj susah bgt. masa di email ga dkirim2 buat verifikasinya.,2025-07-25 04:42:06
4edc4a0d-5500-4ae7-b4b4-88bffed2da62,Pengguna Google,5,bagus interfacenya,2025-07-25 03:16:55
c18b1b17-2bea-43b0-ba7d-7bfd41da4832,Pengguna Google,5,bagus,2025-07-25 03:00:43
f7ab2ba0-c693-4c22-a677-3f73e441102d,Pengguna Google,5,Mantab,2025-07-24 18:10:29
4511ee0a-34bb-4355-80b3-794730723e6c,Pengguna Google,1,"gk bisa kirim verif ke email, heran banget sama aplikasi pemerintah, ada aja masalah kayak gini dibiarin aja",2025-07-24 14:02:35
1e5fc9f5-2c20-47c4-8adb-112804a46f9e,Pengguna Google,1,"minimal kasih peringatan dulu kek kalo ternyata salah password bisa akun terblokir, kan gak tau yak, bintang 1👎👎",2025-07-24 13:22:09
9e521fc1-2afb-4976-aae2-a631df503fbf,Pengguna Google,1,aplikasi gak jelas,2025-07-24 12:20:28
f4670eb8-9dc3-4fd4-9a58-22bc7d9b2132,Pengguna Google,5,bagus,2025-07-24 12:12:48
a9cf5ef3-3488-43de-8c7d-12441525927e,Pengguna Google,5,bagus.. sangat membantu,2025-07-24 11:46:02
29839e8b-f8f6-4446-9dcf-2aa477f49bdd,Pengguna Google,1,baru daftar jadi langsung di blokir dari pihak pos parah,2025-07-24 11:33:20
1f8ef47c-774e-4e1f-b9ca-84293ee0d935,Pengguna Google,4,saya kesulitan buat registrasi hehe.. mohon bantuannya dong min..,2025-07-24 11:18:00
c81685c4-b9fa-4de6-9065-a466dc9e81f6,Pengguna Google,5,sangat membantu.,2025-07-24 11:12:40
81a788b8-5f47-4b1f-9a7a-9b07419f80c1,Pengguna Google,1,Adminnya Pos Indonesia asli ngeselin puarahh. Ngadain giveaway hadiah cuma 100ribu tapi gak dikirim hingga tembus 4 bulan lebih. Kalo gak niat kasih hadiah gak usah ngadain giveaway!!!!,2025-07-24 09:09:12
62cf52d4-6759-4ce0-ad86-2dfb133d00d4,Pengguna Google,5,luar biasa...ok banget....,2025-07-24 08:39:43
b5602fec-bc4b-4686-a505-3fc7a4fa07f2,Pengguna Google,1,"apa2an mauk,, daftar bang no rek kening slah, dan angkanya gak bisa di ketik lagi,,,, atau di tambah lagi,,,",2025-07-24 07:58:17
d9a641fe-e835-4846-8ebd-3cda6b703fee,Pengguna Google,1,tolong dong akun sya jadi ke blokirr gk bisa di buka,2025-07-24 06:40:26
d022f962-a96f-4d4a-bfaa-f0a8163436e5,Pengguna Google,2,ugrade ke premium tetap gag bisa...tetap lite aja,2025-07-24 06:38:35
1901da13-de8d-4cdd-9e62-4bdd5518ed07,Pengguna Google,5,susah sekali yaa dapat BSU,2025-07-24 06:34:08
626eeff2-91b9-4b55-adb2-6b3cfbd339af,Pengguna Google,1,"mau ngecek data BSU koq gak bisa d klik yah,ada apa ini",2025-07-24 05:44:30
e2aa897d-fccf-4a00-b750-358a6224c0d4,Pengguna Google,5,lbh baik,2025-07-24 05:38:15
bfdbc18b-bca9-45f0-817e-ca9ef3e5df99,Pengguna Google,1,"verifikasi email gak bisa, Upgrade juga gak bisa. padahal semua data nya sudah sesuai. ada niat gak nih developer buat aplikasi seperti ini yg menyulitkan pengguna nya. Klo memang niat di perbaiki sistem lagi.",2025-07-24 05:27:24
f6532a6f-35a8-488d-b16f-23cdcab064bd,Pengguna Google,1,baru masuk juga sdh ada kata 'sesi anda telah berakhir'. di perbaiki bugnya. tq,2025-07-24 04:49:03
bd5e3f87-c26d-42eb-82a9-86efda0a4bde,Pengguna Google,1,sangat buruk daftar aja ngga bisa masuk pun ngga bisa,2025-07-24 04:01:38
cfe6cfa2-1bc3-4921-931f-2fb0c358f5c2,Pengguna Google,1,tutup aja dh,2025-07-24 02:15:57
931f1dc5-1985-4e5b-b849-1d807fa0fe20,Pengguna Google,5,terima kasih banyak,2025-07-24 01:03:18
b953563f-a7f9-45ef-9f5d-4c47da58a898,Pengguna Google,4,lumayan bagus,2025-07-23 23:52:38
91f9e4af-9030-4664-bbb3-e6691999091e,Pengguna Google,1,hp saya hilang mau login gak bisa..gimana solusinya gak bisa masuk di hp baru .. padal no hp masih sama ??,2025-07-23 16:03:09
3b030809-bd81-4f6b-831b-bb47e517e0d0,Pengguna Google,5,gampang mencairkan dana,2025-07-23 15:47:09
d0225c7d-8873-4191-b631-3fa5f6451d51,Pengguna Google,5,mantap,2025-07-23 09:42:30
aae8938b-bd4f-4b5d-a392-ca07447d5a15,Pengguna Google,5,bagus sekali,2025-07-23 07:50:08
f1b0e686-cbde-4c44-a50b-31183da337fc,Pengguna Google,1,aplikasi broken,2025-07-23 06:35:10
03327eeb-dc00-4640-859c-3a96a47d41fc,Pengguna Google,1,cara mengaktifkan akun yang terblokir gimana?? mau cek bsu ga bisa2,2025-07-23 06:14:59
9fbf7bb3-1162-463d-852b-ff03e366027b,Pengguna Google,5,nice thx,2025-07-23 05:02:06
008ad94f-1512-4a6e-93f7-d84e46d49a94,Pengguna Google,1,"aplikasi cacat sampah lupa username masa iya kaga bisa kaya lupa password, cuma ada fiturupa pasword sedangkan lupa username gimana kocak. udah gua wa, chat ig, isi keluhan di link masih aja kaga ada jawaban",2025-07-23 04:11:38
b556eb4c-2ba8-4480-8977-0edf29df62c1,Pengguna Google,1,"device rusak ganti hp binggung, di email gx ada dibalas. solusinya ya gx ada.",2025-07-23 03:21:46
b7d5f9f6-6e0c-4442-a499-e6367e7874ce,Pengguna Google,1,Sdh cukup bagus dan sangat membantu tks,2025-07-23 02:22:15
876b1ebc-a65f-410f-9cc8-d73fc676a273,Pengguna Google,1,aplikasi ga bisa dibuka ...mau cek bsu susah sekali ...seperti pajangan aja,2025-07-23 02:21:07
bcbe4762-c3d0-47e5-824e-1d1f290e46dd,Pengguna Google,1,gabisa bikin aplikasi ni orang,2025-07-23 02:16:28
35d16bc6-3dd3-447b-b15c-8f74268ecd43,Pengguna Google,5,sangat ramah melayani dan cepat,2025-07-23 01:38:04
efee0bfe-74ff-4a0e-80c0-9820cf9a84dc,Pengguna Google,2,"perlu di perbaiki lagi aplikasinya .. user ipon frendly ,kurang baik berjalan di android",2025-07-23 01:37:54
8e2bbe44-e7ba-4ece-9889-e79cb0457b3c,Pengguna Google,1,Saya sudah buat akun pospay berhasil tpi bgitu saya mau login username tidak ditemukan itu konsep nya gimana coba username & password udh bner pdhal,2025-07-23 01:04:03
42801560-744f-408a-a98c-4923deb10209,Pengguna Google,5,mantap,2025-07-23 00:39:40
14f0ac3c-3fe8-44fd-b26c-ef18d4286185,Pengguna Google,1,"min, saya kok sampai sekarang belum menerima barcode dari BSU sih min?",2025-07-22 18:28:57
ad88331c-d936-49bc-8d94-c5ee4600c37f,Pengguna Google,2,kasih 2 dlu mau masuk ga bisa2 ko lg gangguan teruss payah ..,2025-07-22 17:49:01
e7359c6c-85fd-4d0f-9b05-d0b3b0b3e9bd,Pengguna Google,2,aplikasi apa ini kk gak bisa di pencet,2025-07-22 17:48:22
b90b561c-143a-4686-b0b4-ef6af1462621,Pengguna Google,5,Cukup bagus,2025-07-22 17:08:50
a3798df5-b9e6-464e-ab55-be8ab1af4ab7,Pengguna Google,5,mantab,2025-07-22 16:51:44
3f2f32f0-eed3-4dd5-9ce0-5fa77eee23da,Pengguna Google,1,"Apk tidak berguna baru login mau masuk lagi malah gak masuk"", terus mau verifikasi email tidak bisa"". Admin Slowwwwww Responnn!!!",2025-07-22 16:35:40
bdbd53d0-eb38-45e6-b192-2c7f8ccabfda,Pengguna Google,1,login aja gak bisa tolol,2025-07-22 16:24:00
d5afbf8e-f469-4d0f-9b79-0c9b1968d84a,Pengguna Google,1,"Udah buat akun, malah ga bisa dibuka, katanya Akun sudah dihapus. Di Buat ulang katanya nama dll sudah ada?? Satu kata aplikasi ini..... CAAAAACCAAAAAAATTTT!!",2025-07-22 16:10:17
50a5b431-c406-4bc7-9f7d-e0ffac0c566f,Pengguna Google,4,kenapa pertama kali membuat akun sudah di mintain kode refera,2025-07-22 15:01:47
0ab2d259-32a5-4992-8c2a-b202a3bbf1f9,Pengguna Google,5,mantap,2025-07-22 14:44:41
1a6f59b5-df5c-42c8-a24f-1df31c8ff638,Pengguna Google,2,gak bisa di daftar,2025-07-22 14:38:10
00353360-e05c-4b7e-bd69-115b9bfa50b8,Pengguna Google,1,"lha data tdk sesuai,tdk bisa diperbaiki?",2025-07-22 14:34:59
e7f888c3-9cb0-41a7-8714-5beb5903526f,Pengguna Google,1,gak bisa di buka asli mentok di logo aja aplikasi nya,2025-07-22 14:25:13
5b8e367d-bc53-47cc-a20f-10ce2b3ac75c,Pengguna Google,1,"sudah lama pakai aplikasi ini, tapi sekarang malah eror bnget. ada notif password kadaluarsa udah ganti dengan password baru, tapi pas mau login tidak bisa keterangan password tidak sesuai. AKHIRNYA KEBLOKIR SUDAH BUKA BLOKIR SAMPAI 4 KALI TETAP SAJA PAS LOGIN PASSWORD TIDAK SESUAI",2025-07-22 14:21:07
d8040e7e-4c94-41bb-8433-483737266d6d,Pengguna Google,5,makasih jdi dpet bsu,2025-07-22 13:32:37
fa8dc314-844e-4917-b808-1efab74ecfd2,Pengguna Google,1,"GUA AJA BELOM BUAT AKUN/PERANGKAT,MASA PERANGKAT anda sudah pernah terdaftar,SIAPA YANG DAFTARIN GUA TANYA?",2025-07-22 13:20:59
19baf2bb-26e7-4a77-8233-6599d032e6ee,Pengguna Google,1,apk nggk guna sama sekali udah daftar mau masuk aja nggak bisa ini developernya tau nggak ya? ( bertanya nada sinis🤣🤣🤣),2025-07-22 12:59:16
e6a9e32e-af15-4721-b7f7-d685e09f7ec8,Pengguna Google,2,"disuruh verifikasi email tapi email nya tidak pernah terkirim sama sekali, mau upgrade saja prosesnya harus rumit seperti ini",2025-07-22 12:53:38
c64febd5-1f8b-43ff-9670-9e69d5f07f47,Pengguna Google,1,"Aplikasi selalu eror, membuat akun baru juga terkonfirmasi sudah terdaftar padahal baru membuat akun",2025-07-22 12:44:21
9c0982af-7834-462d-ac1a-c02d7ff05cc9,Pengguna Google,4,"aplikasi tidak berfungsi/lambat. lakukan test cek dahulu pada perangkat lain, sebelum di luncurkan/update.",2025-07-22 12:24:20
f24c861e-6cee-42bb-b522-9fccc9fa2b54,Pengguna Google,3,lah kok ga bisa di download sih sampe2kali ketnya tidak bisa,2025-07-22 12:08:56
bf84be1e-ab25-4410-bad2-23b591f2ed5a,Pengguna Google,1,Ridak bisa di buka,2025-07-22 10:41:09
1f434119-ce16-4d16-a68d-09360cae1c9f,Pengguna Google,1,"Bagaimana bisa tahu username yg sudah pernah dibuat? Nomor HP dinyatakan sudah pernah terdaftar. Tapi, username dan password lupa. Password sudah diubah, tapi tidak ada info username apa yg dipakai. Pakai email jg tidak bisa, padahal hanya itu satu²nya email yg saya punya.",2025-07-22 09:58:00
9d31c8d9-9bb9-44cf-80fa-fb3a89ef3ff2,Pengguna Google,5,Good,2025-07-22 09:44:46
f749f911-7baa-4035-ac1c-0e1b1effdf43,Pengguna Google,1,"jelek sekali ini aplikasi,daftar akun baru lanjutkan malah prosesnya ga selesai2,buffering terus",2025-07-22 09:42:46
06aec081-86e9-4929-baf1-0a71e46114b8,Pengguna Google,1,aplikasi sangt mempersulit. daftar saja tidak bisa error terus,2025-07-22 09:15:51
b7e5b01c-c190-4675-8380-4f4168f9113c,Pengguna Google,5,good sangat membantu,2025-07-22 09:04:18
96fc5f15-f4dd-4a21-a046-6f2b36bf7f8d,Pengguna Google,5,best.,2025-07-22 07:08:04
558d52aa-3496-4d0b-aa22-3363ce72e53e,Pengguna Google,1,"masih trial & error dari pengembang, sungguh konyol. Kayaknya pengembang lagi di utang buat bikin aplikasi ini.",2025-07-22 06:57:26
205bd195-b60a-4968-bf40-15d19187fec7,Pengguna Google,5,bagus sekalih,2025-07-22 05:37:21
aa7e1992-4478-4542-a3f4-cf2173dbcb9b,Pengguna Google,4,sangat baik,2025-07-22 05:33:48
943bd625-594a-41a0-883a-79a7766641c5,Pengguna Google,2,tolong buatkan fitur lupa username.. karena baru adanya lupa password..,2025-07-22 04:22:26
cb1460d8-6c31-457f-b190-f69ea5a1a14d,Pengguna Google,1,"gk jelas, baru buka akun langsung terblokir",2025-07-21 21:22:31
9242afe0-4f63-4e1c-8587-655b0ae5ae53,Pengguna Google,5,ok,2025-07-21 19:00:42
475c4110-818b-4769-a554-826dce077ca9,Pengguna Google,1,"Aplikasi belum mumpuni untuk digunakan ke semua orang, terlalu memaksakan. Berkali-kali verifikasi kok tidak masuk ke Gmail saya. Padahal labelnya mah badan milik BUMN, tapi kok kualitas tidak sebagus dengan label swasta.",2025-07-21 17:46:49
7766a83f-d3fb-4f80-bb13-e07c14e732dd,Pengguna Google,5,aplikasi sangat baik banyak dipakai oleh orang saya. suka aplikasi nya .,2025-07-21 17:23:06
b33e3989-43ce-4101-8811-31c6fc451f2c,Pengguna Google,5,cocok untuk mengecek bansos,2025-07-21 15:56:42
6da747d8-c811-43a7-aedb-dc3abad7314d,Pengguna Google,5,good,2025-07-21 15:37:02
1bec8edd-b3fc-428f-857c-2b89881f38b5,Pengguna Google,1,aplikasi gaje nga bisa update premium mana udah top up uang nga bisa di pake karna nga premium,2025-07-21 13:50:32
8d222f23-7635-405e-aa09-b8c986f2b66c,Pengguna Google,1,aplikasi cacat masak mau masukin norek mandiri kurang 2 angka ngak bisa,2025-07-21 13:35:58
6219405d-e537-4df2-bbc8-a9f37338abeb,Pengguna Google,2,knp tidak bisa di gunakan untuk cek penerima bantuan BSU,2025-07-21 13:28:15
254e231a-83cb-46c2-bff1-481ecb29a14e,Pengguna Google,5,ok,2025-07-21 13:05:27
bf1d9aad-5f5f-4ce5-b654-65989d702007,Pengguna Google,3,"minta verifikasi email, yg masuk bukan verifikasi email malah pinjol, trus menerus yg masuk, gak jelas banget",2025-07-21 12:30:01
38f9855c-990a-4d00-bcb0-667ef13728be,Pengguna Google,1,tidak terdaftar,2025-07-21 12:09:07
0679d028-dc9e-4b0f-8bdb-00386632f022,Pengguna Google,1,jelek bngt aplikasi ya dh daftar malah ga bisa d buka ga BNR nh aplikasi ya,2025-07-21 10:13:43
88372a96-eb84-449b-bd6c-b29f83e9f48f,Pengguna Google,1,gak bisa buat akun dengan alasan lokasi disable,2025-07-21 06:20:27
c888d145-b506-4e0a-92a8-98d96a72f0b7,Pengguna Google,1,"APLIKASI PALING RIBET KETERANGAN AKUN TERBLOKIR HUBUNGI CS, tapi tidak ada tombol hubungi CS di beranda. LALU CS BY EMAIL GA ADA RESPON",2025-07-21 06:13:36
8e969d64-0914-4677-bdce-1353734619ec,Pengguna Google,5,best good,2025-07-21 05:28:22
854e6cde-8739-48bf-8191-48e20ee3df61,Pengguna Google,3,solusinya dev..kenapa cek nik di sini ga terdaftar sedangkan cek di jmo udah cek Lis..,2025-07-21 05:13:37
07493c81-b289-418c-af7b-e7665e5674a4,Pengguna Google,1,susah verifikasi email dan susah upgrate di bagian unggah foto.,2025-07-21 05:03:53
6f2deac2-0ca4-4ec2-b3ca-a692002f32d5,Pengguna Google,5,puas,2025-07-21 04:26:42
7c616138-e81f-40a1-90bc-09fb9a2616a3,Pengguna Google,2,gk bisa d klik buat cek ny,2025-07-21 03:59:51
a6e57ed0-42e4-45b2-b1b6-020d066d9100,Pengguna Google,1,"setelah daftar, pas login ""Akun sudah terdaftar di device lain"". device lain matane hp ku 1😒",2025-07-21 03:33:09
2eb70d7e-a445-466e-a863-1926bca9aa6e,Pengguna Google,1,aplikasi PEA log in aja susah banget kaga guna aplikasi 🙉,2025-07-21 03:20:01
2527434d-27cc-4a76-ad85-472732181ff2,Pengguna Google,5,luar biasa,2025-07-21 02:49:04
feb0861d-d10c-40f4-a9c4-67f9af0aa8d1,Pengguna Google,1,"aplikasi minus, verifikasi email gk dikirim giliran mau input email lagi gk bisa katanya email sudah digunakan di akun lain, taik...",2025-07-21 02:41:27
7a9f7281-a1c2-4177-9cce-29eb32510edf,Pengguna Google,5,good,2025-07-21 02:35:40
bc3c1fab-f8ef-46eb-b7f7-6f98e0ab613d,Pengguna Google,1,aplikasi sampah... buat akun ga bisa... fiturnya semua ga bisa di pake,2025-07-21 00:54:48
c64c3ca8-2f7c-4794-a510-fcaf0936a532,Pengguna Google,5,sangat bagus,2025-07-20 22:28:04
f1e3c0f6-fd51-476e-9df1-db1d6b3eda5b,Pengguna Google,1,aplikasi payah gw gk dikasih barcode buat bsu💩,2025-07-20 16:20:40
930ac7ef-4966-4017-a466-265d088aa042,Pengguna Google,1,"logika alur lupa pasword gimana sih? sesudah ganti pasword masih disuruh input username pass di form login. dicek buat akun no telpon sudah terdaftar, nih username diganti no telpon gak bisa? cape tau mengingat username di kode otp tambahin username",2025-07-20 16:17:57
b3c8ebef-ca23-472b-8536-9c9c166c1f50,Pengguna Google,1,ga beres aplikasi apa habisin kota aja masa daftar akun tidak sesuai trus pusing ribet,2025-07-20 14:46:30
01cc5c06-2ed2-466d-b81a-0793aa4ec1e0,Pengguna Google,1,apk ga guna..,2025-07-20 13:54:30
31439119-237c-4c8d-988f-ed4cb56a3599,Pengguna Google,5,"Pospay benar-benar mempermudah hidup saya! Semua transaksi jadi lebih cepat dan praktis, mulai dari bayar tagihan sampai kirim uang. Antarmukanya juga mudah digunakan dan informatif.",2025-07-20 13:10:54
c17432dc-d7da-47cb-a1c9-4e597074c8a6,Pengguna Google,1,Aplikasi jembut,2025-07-20 12:30:13
3e211b2e-2516-4d27-b9f8-0c40256f59e7,Pengguna Google,5,apk ini sangatlah bagus.bs untk menabung...pake Qris jg BS. sangat mudah di gunakan....,2025-07-20 08:29:10
3708269e-0acd-4e55-a55b-85f908d08818,Pengguna Google,1,aplikasi tidak bisa di buka,2025-07-20 07:50:18
48e9ecc7-b5e1-45ae-9b0d-ec5b886c7887,Pengguna Google,5,ok,2025-07-20 05:14:26
d9b30ce9-c606-460a-b3c8-35697cec7a98,Pengguna Google,1,ini aplikasi nggak jelas kok nggak bisa terus padahal nama sama password nya betul malah nggak mau masuk ini sangat nggak jelas sekali,2025-07-20 05:04:35
e4a9e5ed-12d1-40d6-84ab-88378df25ec9,Pengguna Google,4,ok,2025-07-20 04:42:21
af1e44dd-a172-4bb0-92d0-1b00b021029f,Pengguna Google,5,Yang kerja dapat bantuan!!! yang ngangur malah gak dapat apa2???? Ini kebijakan atau ke bodohan ya???,2025-07-20 03:29:06
02d3d549-d5c7-4393-8f84-9f96fd37c301,Pengguna Google,2,Cara buat akun apakah harus punya kode referral???,2025-07-20 00:55:23
7a4f7653-47fb-475b-9b4b-d7a2015bec83,Pengguna Google,5,mantap,2025-07-20 00:34:19
92621d28-1c9c-4edb-a67b-d5a0af96cebf,Pengguna Google,1,aplikasi ini adalah aplikasi terburuk yang pernah saya coba,2025-07-19 23:35:38
3b57bba0-ce39-4876-acbf-2f57df203fe2,Pengguna Google,1,"apk ga jelas, disuruh verifikasi muka ga ke detect terus padahal udah ngikutin sesuai instruksi",2025-07-19 22:39:44
a9f38137-0bbc-4021-bb4f-901bbc7d9fd6,Pengguna Google,3,Ini ulasan bnyk KRNA bntuan bsu ada yg mengarah ke pospsy bukan ya🤭,2025-07-19 19:17:52
fd245e6f-6b39-413a-ab94-ba2612c32c5c,Pengguna Google,5,apk busuk,2025-07-19 19:07:26
9344ec81-f774-4a10-8297-a8834222a92d,Pengguna Google,5,cair,2025-07-19 18:18:04
44939362-cfe0-40c1-8ce8-bcd7073b1bf9,Pengguna Google,1,"dapat penerima bsu,akan tetapi di aplikasi pospay anda tidak terdaftar sebagai penerima bsu..aplikasi bsu membuat ruwet orang yang memang membutuhkan tetapi tidak bisa untuk mendapatkan Barcode nya",2025-07-19 17:31:26
1f768854-2876-4731-8d63-222646843f49,Pengguna Google,1,gak bisa di buka menu informasi nya... ccatnih aplikasi nya... sampah,2025-07-19 17:10:30
12bd1105-ef1f-4cca-8ad7-f39cf781c59e,Pengguna Google,1,susah masuk,2025-07-19 17:07:33
f1f7c433-0292-4af7-84af-e2676ce358ce,Pengguna Google,5,oke,2025-07-19 16:26:45
20617828-6afa-4945-92db-01eb8d792fab,Pengguna Google,1,verifikasi email ga muncul muncul upgread keliteplus mentok ke selpi senyum terus stak gaada intstruksi lain atau keterangan.,2025-07-19 16:05:57
da34230e-4114-4255-ab3c-1a9e324572e9,Pengguna Google,5,aman dan mudah di gunakan,2025-07-19 15:37:14
f13a5a16-b5c0-45aa-98bf-14609aa1694a,Pengguna Google,5,buka jenis bantuan gak bisa,2025-07-19 13:26:54
c4c187c2-f9cb-4214-bfb6-e83adca97af0,Pengguna Google,5,sangat membantu,2025-07-19 12:13:49
f2edb0fc-16c3-4ca5-b163-3761948feecc,Pengguna Google,1,"masa gara"" udah pernah log in d hp lain nggk bisa log in d hp baru .. mana hp lama udah d jual .. parah ni apl ..",2025-07-19 11:47:55
a736ad80-1ea1-4f40-99a8-a4843e1fe4ae,Pengguna Google,5,sangat puas,2025-07-19 11:44:17
14f644e1-c55c-4106-a5cf-25a786a9dd8c,Pengguna Google,5,ok,2025-07-19 04:57:28
d6a24b58-5563-40d7-9e08-5a550f1e31fb,Pengguna Google,5,mantap,2025-07-19 04:53:54
62a736ff-dd77-4593-beb4-4f7fecdfd26f,Pengguna Google,5,nyamam,2025-07-19 04:19:20
18022b76-fee0-4767-8cfa-2d4028a24fd3,Pengguna Google,2,kok tidak bisa bikin akun ya...,2025-07-19 04:18:37
c2df5612-5610-4469-8d34-0272abcbd714,Pengguna Google,5,mantap,2025-07-19 03:34:40
4bddb5af-8201-4157-b3e7-e42215568e0c,Pengguna Google,3,pada saat memilih jenis bantuan option nya tidak muncul,2025-07-19 01:56:08
52f33742-7bf2-4381-876a-d080ede2d9b6,Pengguna Google,1,"gk jelas eror² terus, masa akun baru daftar langsung di blokir",2025-07-19 01:30:00
057786e0-1843-4c39-99e2-10c8c0dbb051,Pengguna Google,5,baik,2025-07-19 01:10:40
2b158152-2e1d-49e2-9cb4-8dd5ae4545a5,Pengguna Google,1,"Ati² aplikasi scam, scraping data kalian jangan di download",2025-07-19 00:06:39
9aecceb4-3619-4b70-a894-2374fa7c2da1,Pengguna Google,5,Aiiiiiii rugi kkrin support,2025-07-18 23:46:17
00821cbd-ede1-4f7d-a5df-473ecb362c36,Pengguna Google,1,tidak bisa di buka,2025-07-18 22:32:46
7aad9503-3de0-43b3-91d0-4505e231486d,Pengguna Google,5,bagussss,2025-07-18 22:27:54
2f48dc7d-c19d-4573-8748-53dd5e2d5cf3,Pengguna Google,1,"gimana nya, mau upgrad aja susah kali",2025-07-18 21:39:15
2739c7c5-b0db-4498-96e3-92873b6cb7c2,Pengguna Google,1,"HATI HATI jangan bikin akun dan login dengan isi data diri nik kk nik ktp dan alamat dan no.hp beserta foto ktp asli dan foto selfi bisa disalahgunakan,waspadalah",2025-07-18 21:20:27
73dab4fc-99e8-4811-a61b-38010070e542,Pengguna Google,1,mangalami block akses,2025-07-18 18:16:04
60ce7c5e-428f-4457-b4ad-545b215077b6,Pengguna Google,1,belum pernah download tapi pas buat akun keterangannya sudah terdaftar 🥱,2025-07-18 17:22:04
53ff60e1-ea95-4fbb-812a-b2dc27b65fe2,Pengguna Google,1,Tidak bisa di klik option penerima bantuan 2025 nya,2025-07-18 17:19:04
de30f30f-7d1d-474f-add1-7f89c5cf5017,Pengguna Google,5,baik,2025-07-18 16:51:03
dec0db92-bc42-47ac-aef0-3f2672b616df,Pengguna Google,4,msh kurang optimal tp udah bagus dan lengkap dng fitur fiturnya ..tambah lagi dong,2025-07-18 15:29:25
13b53b78-9a1a-434c-a0b2-49f5e628a034,Pengguna Google,1,perbaiki lagi,2025-07-18 14:57:09
472f0f8f-cc98-482f-8f7c-33aa52620804,Pengguna Google,1,gak jelas tiba tiba ngasih tagihan bukan nya di kirim,2025-07-18 14:44:34
02aa1372-e93b-487e-a219-0f3ef99bdb88,Pengguna Google,5,mantap,2025-07-18 14:16:05
7c41ab4b-4e85-4ec2-b4cb-9c9bfa0bbbf6,Pengguna Google,1,aplikasi jelek parah aneh gk bisa ngapa2in mau cek bsu gk bisa dipencet,2025-07-18 13:35:09
f2eb5ff6-2a4f-4e5b-a0ed-8ea4c8cd0fed,Pengguna Google,1,"Verifikasi email gatot alias gagal total,karena kita tidak pernah terima email.Dan ketika minta kirim ulang malah email sdh tertaut dgn user lain.🤦🤦🤦",2025-07-18 13:33:00
269b2209-90df-4605-aac1-0b5b65c97093,Pengguna Google,2,"Aplikasi apaan bro..susah daftarnya juga..jika aplikasi belum memenuhi syarat,tolong jangan masuk daftar dulu di google play...kasian kan yg download,tp gk bisa digunakan..",2025-07-18 12:35:55
9ede0816-c97f-4cf6-b96e-b93afa978538,Pengguna Google,5,sangat membantu,2025-07-18 12:19:27
